"","Maand_Dag","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","Historical_Min","Historical_Max","Historical_Mean","Naam"
"177","06-25",59.37,68.75,71.65,89.2,63.27,63.41,67.19,63.67,65.23,78.02,66.9,71.94,NA,59.37,89.2,69.05,"ES"
"178","06-26",59.7,69.08,71.96,89.3,63.32,63.66,67.26,63.71,65.42,78.09,67.07,72.08,NA,59.7,89.3,69.2208333333333,"ES"
"179","06-27",60.02,69.32,72.27,89.43,63.37,63.91,67.39,63.75,65.6,78.16,67.25,72.14,NA,60.02,89.43,69.3841666666667,"ES"
"180","06-28",60.36,69.44,72.5,89.62,63.41,64.16,67.56,63.76,65.78,78.22,67.41,72.14,NA,60.36,89.62,69.53,"ES"
"181","06-29",60.72,69.56,72.74,89.82,63.46,64.41,67.76,63.76,65.95,78.29,67.55,72.14,NA,60.72,89.82,69.68,"ES"
"182","06-30",61.08,69.69,72.99,90.01,63.51,64.58,68,63.76,66.13,78.35,67.73,72.22,NA,61.08,90.01,69.8375,"ES"
"183","07-01",61.38,69.82,73.23,86.45,62.47,64.74,68.18,63.76,66.2,78.48,67.93,72.32,NA,61.38,86.45,69.58,"ES"
"184","07-02",61.62,69.89,73.49,86.56,62.53,64.89,68.38,63.79,66.26,78.65,68.04,72.42,NA,61.62,86.56,69.71,"ES"
"185","07-03",61.87,69.92,73.79,86.68,62.57,64.97,68.56,63.84,66.32,78.77,68.13,72.52,NA,61.87,86.68,69.8283333333333,"ES"
"186","07-04",62.14,69.95,74.12,86.91,62.62,65.03,68.73,63.89,66.39,78.87,68.22,72.62,NA,62.14,86.91,69.9575,"ES"
"187","07-05",62.43,70,74.45,87.2,62.66,65.06,68.89,63.93,66.5,78.98,68.4,72.72,NA,62.43,87.2,70.1016666666667,"ES"
"188","07-06",62.69,70.19,74.79,87.49,62.71,65.08,68.97,64.03,66.64,79.08,68.49,72.82,NA,62.69,87.49,70.2483333333333,"ES"
"189","07-07",62.88,70.42,75.12,87.77,62.75,65.14,69.02,64.15,66.78,79.27,68.49,72.91,NA,62.75,87.77,70.3916666666667,"ES"
"190","07-08",63.05,70.68,75.46,87.98,62.8,65.2,69.08,64.27,66.99,79.52,68.57,73.01,NA,62.8,87.98,70.5508333333333,"ES"
"191","07-09",63.28,70.89,75.78,88.22,62.85,65.26,69.14,64.29,67.28,79.78,68.65,73.12,NA,62.85,88.22,70.7116666666667,"ES"
"192","07-10",63.54,71.08,76.14,88.5,62.9,65.32,69.2,64.29,67.56,80.05,68.74,73.25,NA,62.9,88.5,70.8808333333333,"ES"
"193","07-11",63.83,71.21,76.41,88.77,62.94,65.43,69.3,64.29,67.9,80.32,68.82,73.46,NA,62.94,88.77,71.0566666666667,"ES"
"194","07-12",64.12,71.27,76.52,89.06,62.99,65.59,69.45,64.29,68.23,80.59,68.95,73.7,NA,62.99,89.06,71.23,"ES"
"195","07-13",64.41,71.34,76.58,89.34,63.04,65.77,69.62,64.37,68.57,80.77,69.1,73.84,NA,63.04,89.34,71.3958333333333,"ES"
"196","07-14",64.72,71.45,76.65,89.5,63.09,65.94,69.75,64.45,68.9,80.94,69.25,73.97,NA,63.09,89.5,71.5508333333333,"ES"
"197","07-15",65.01,71.57,76.81,89.56,63.13,66.11,69.87,64.53,69.22,81.12,69.39,74.19,NA,63.13,89.56,71.7091666666667,"ES"
"198","07-16",65.31,71.7,77,89.61,63.17,66.25,69.99,64.57,69.56,81.34,69.53,74.41,NA,63.17,89.61,71.87,"ES"
"199","07-17",65.61,71.83,77.2,89.66,63.25,66.38,70.06,64.57,69.9,81.61,69.67,74.64,NA,63.25,89.66,72.0316666666667,"ES"
"200","07-18",65.91,71.94,77.39,89.79,63.41,66.51,70.08,64.57,70.23,81.91,69.81,74.82,NA,63.41,89.79,72.1975,"ES"
"201","07-19",66.2,72,77.54,89.98,63.56,66.64,70.08,64.57,70.54,82.2,69.95,74.99,NA,63.56,89.98,72.3541666666667,"ES"
"202","07-20",66.49,72.03,77.66,90.17,63.71,66.77,70.1,64.68,70.89,82.45,70.1,75.16,NA,63.71,90.17,72.5175,"ES"
"203","07-21",66.77,72.07,77.78,90.36,63.75,66.9,70.15,64.84,71.25,82.67,70.23,75.33,NA,63.75,90.36,72.675,"ES"
"204","07-22",67.04,72.11,78.03,90.54,63.78,67.04,70.21,65,71.58,82.95,70.32,75.5,NA,63.78,90.54,72.8416666666667,"ES"
"205","07-23",67.3,72.15,78.31,90.71,63.79,67.17,70.26,65.04,71.88,83.23,70.38,75.67,NA,63.79,90.71,72.9908333333333,"ES"
"206","07-24",67.57,72.19,78.55,90.92,63.8,67.31,70.36,65.04,72.15,83.53,70.44,75.82,NA,63.8,90.92,73.14,"ES"
"207","07-25",67.84,72.23,78.65,91.11,63.81,67.44,70.48,65.04,72.41,83.82,70.52,75.99,NA,63.81,91.11,73.2783333333333,"ES"
"208","07-26",68.1,72.27,78.68,91.32,63.84,67.6,70.55,65.04,72.68,84.08,70.58,76.2,NA,63.84,91.32,73.4116666666667,"ES"
"209","07-27",68.37,72.31,78.7,91.54,63.9,67.77,70.66,65.08,72.95,84.35,70.65,76.48,NA,63.9,91.54,73.5633333333333,"ES"
"210","07-28",68.63,72.35,78.75,91.76,63.95,67.88,70.72,65.14,73.23,84.64,70.71,76.78,NA,63.95,91.76,73.7116666666667,"ES"
"211","07-29",68.9,72.39,78.94,91.97,64,68,70.77,65.2,73.49,84.93,70.78,77.09,NA,64,91.97,73.8716666666667,"ES"
"212","07-30",69.17,72.43,79.22,92.19,64.05,68.15,70.82,65.21,73.77,85.2,70.84,77.39,NA,64.05,92.19,74.0366666666667,"ES"
"213","07-31",69.44,72.47,79.43,92.41,64.2,68.3,70.88,65.21,74.09,85.48,70.9,77.67,NA,64.2,92.41,74.2066666666667,"ES"
"214","08-01",69.7,72.51,79.55,92.63,64.42,68.39,70.89,65.21,74.44,85.7,70.96,77.95,NA,64.42,92.63,74.3625,"ES"
"215","08-02",69.96,72.55,79.66,92.85,64.63,68.44,71,65.21,74.72,85.95,70.97,78.13,NA,64.63,92.85,74.5058333333333,"ES"
"216","08-03",70.22,72.72,79.75,93.07,64.82,68.49,71.13,65.21,74.93,86.24,71.1,78.29,NA,64.82,93.07,74.6641666666667,"ES"
"217","08-04",70.51,73.01,79.85,93.29,64.92,68.55,71.29,65.21,75.13,86.54,71.24,78.49,NA,64.92,93.29,74.8358333333333,"ES"
"218","08-05",70.84,73.29,80.03,93.51,64.97,68.65,71.49,65.21,75.3,86.83,71.37,78.75,NA,64.97,93.51,75.02,"ES"
"219","08-06",71.15,73.55,80.15,93.74,65.02,68.81,71.7,65.21,75.47,87.06,71.38,79.03,NA,65.02,93.74,75.1891666666667,"ES"
"220","08-07",71.45,73.7,80.15,93.97,65.14,68.99,71.87,65.21,75.66,87.31,71.38,79.33,NA,65.14,93.97,75.3466666666667,"ES"
"221","08-08",71.73,73.8,80.17,94.15,65.36,69.23,72.04,65.21,75.85,87.52,71.38,79.59,NA,65.21,94.15,75.5025,"ES"
"222","08-09",71.98,74.03,80.23,94.3,65.58,69.43,72.08,65.21,76.06,87.75,71.38,79.82,NA,65.21,94.3,75.6541666666667,"ES"
"223","08-10",72.25,74.28,80.43,94.45,65.74,69.56,72.08,65.31,76.25,87.98,71.38,80.05,NA,65.31,94.45,75.8133333333333,"ES"
"224","08-11",72.52,74.52,80.69,94.6,65.96,69.68,72.08,65.43,76.43,88.2,71.38,80.28,NA,65.43,94.6,75.9808333333333,"ES"
"225","08-12",72.79,74.76,80.91,94.75,66.15,69.77,72.08,65.56,76.59,88.44,71.38,80.5,NA,65.56,94.75,76.14,"ES"
"226","08-13",73.05,75.01,81.14,94.91,66.32,69.86,72.08,65.66,76.75,88.67,71.38,80.74,NA,65.66,94.91,76.2975,"ES"
"227","08-14",73.31,75.26,81.29,95.06,66.56,69.95,72.1,65.72,76.88,88.9,71.38,80.96,NA,65.72,95.06,76.4475,"ES"
"228","08-15",73.58,75.49,81.44,95.22,66.83,70.03,72.14,65.78,77,89.12,71.45,81.2,NA,65.78,95.22,76.6066666666667,"ES"
"229","08-16",73.83,75.72,81.66,95.37,67.09,70.18,72.18,65.84,77.16,89.35,71.5,81.43,NA,65.84,95.37,76.7758333333333,"ES"
"230","08-17",74.08,75.82,81.9,95.5,67.35,70.35,72.23,65.9,77.34,89.47,71.5,81.68,NA,65.9,95.5,76.9266666666667,"ES"
"231","08-18",74.29,75.83,82.14,95.65,67.61,70.53,72.27,65.98,77.52,89.56,71.5,81.92,NA,65.98,95.65,77.0666666666667,"ES"
"232","08-19",74.49,75.85,82.36,95.78,67.88,70.65,72.32,66.06,77.7,89.7,71.5,82.17,NA,66.06,95.78,77.205,"ES"
"233","08-20",74.67,75.86,82.59,95.94,68.15,70.77,72.36,66.21,77.88,89.92,71.55,82.4,NA,66.21,95.94,77.3583333333333,"ES"
"234","08-21",74.75,75.87,82.89,96.09,68.37,70.89,72.4,66.31,78.05,90.18,71.64,82.62,NA,66.31,96.09,77.505,"ES"
"235","08-22",74.91,75.89,83.2,96.24,68.63,71,72.44,66.39,78.23,90.37,71.77,82.86,NA,66.39,96.24,77.6608333333333,"ES"
"236","08-23",75.11,75.91,83.6,96.37,68.85,71.12,72.48,66.49,78.41,90.58,71.94,83.1,NA,66.49,96.37,77.83,"ES"
"237","08-24",75.3,75.95,83.89,96.52,69.11,71.18,72.52,66.65,78.58,90.81,72.01,83.28,NA,66.65,96.52,77.9833333333333,"ES"
"238","08-25",75.5,76.06,84.17,96.67,69.37,71.22,72.56,66.84,78.76,91.04,72.02,83.49,NA,66.84,96.67,78.1416666666667,"ES"
"239","08-26",75.72,76.2,84.41,96.82,69.64,71.26,72.61,67.04,78.92,91.24,72.02,83.73,NA,67.04,96.82,78.3008333333333,"ES"
"240","08-27",75.93,76.34,84.65,96.98,69.89,71.31,72.65,67.24,79.08,91.42,72.02,83.97,NA,67.24,96.98,78.4566666666667,"ES"
"241","08-28",76.13,76.49,84.87,97.12,70.15,71.35,72.66,67.48,79.18,91.61,72.08,84.19,NA,67.48,97.12,78.6091666666667,"ES"
"242","08-29",76.33,76.62,85.11,97.27,70.4,71.38,72.66,67.74,79.24,91.79,72.2,84.37,NA,67.74,97.27,78.7591666666667,"ES"
"243","08-30",76.53,76.76,85.37,97.43,70.64,71.38,72.66,67.94,79.29,91.94,72.28,84.54,NA,67.94,97.43,78.8966666666667,"ES"
"244","08-31",76.73,76.92,85.63,97.56,70.85,71.38,72.66,68.03,79.33,92.08,72.31,84.71,NA,68.03,97.56,79.0158333333333,"ES"
"245","09-01",76.95,77.18,85.9,96.11,71,71.38,72.66,68.1,79.47,92.23,72.36,84.86,NA,68.1,96.11,79.0166666666667,"ES"
"246","09-02",77.19,77.43,86.16,96.22,71.12,71.38,72.66,68.17,79.69,92.37,72.38,85,NA,68.17,96.22,79.1475,"ES"
"247","09-03",77.46,77.68,86.29,96.29,71.22,71.38,72.66,68.31,79.95,92.51,72.38,85.14,NA,68.31,96.29,79.2725,"ES"
"248","09-04",77.73,77.96,86.45,96.36,71.3,71.38,72.72,68.53,80.21,92.64,72.38,85.28,NA,68.53,96.36,79.4116666666667,"ES"
"249","09-05",78,78.29,86.82,96.43,71.4,71.46,72.78,68.77,80.49,92.76,72.38,85.41,NA,68.77,96.43,79.5825,"ES"
"250","09-06",78.27,78.49,87.22,96.51,71.55,71.55,72.85,68.97,81.02,92.91,72.38,85.55,NA,68.97,96.51,79.7725,"ES"
"251","09-07",78.54,78.59,87.55,96.64,71.79,71.62,72.92,69.15,81.02,93,72.38,85.68,NA,69.15,96.64,79.9066666666667,"ES"
"252","09-08",78.8,78.68,87.88,96.73,72.05,71.69,72.98,69.33,81.29,93.09,72.38,85.86,NA,69.33,96.73,80.0633333333333,"ES"
"253","09-09",79.05,78.77,88.18,96.81,72.25,71.75,73.05,69.5,81.55,93.17,72.38,86.07,NA,69.5,96.81,80.2108333333333,"ES"
"254","09-10",79.29,78.89,88.49,96.88,72.36,71.82,73.11,69.67,81.83,93.26,72.38,86.27,NA,69.67,96.88,80.3541666666667,"ES"
"255","09-11",79.54,79.03,88.61,96.95,72.49,71.9,73.21,69.84,82.14,93.35,72.38,86.47,NA,69.84,96.95,80.4925,"ES"
"256","09-12",79.76,79.2,89.01,97.02,72.71,71.97,73.32,70.02,82.46,93.43,72.38,86.66,NA,70.02,97.02,80.6616666666667,"ES"
"257","09-13",79.94,79.44,89.27,97.16,72.96,72.03,73.44,70.19,82.79,93.52,72.38,86.86,NA,70.19,97.16,80.8316666666667,"ES"
"258","09-14",80.12,79.71,89.5,97.35,73.16,72.1,73.56,70.37,83.16,93.6,72.38,87.05,NA,70.37,97.35,81.005,"ES"
"259","09-15",80.29,80.04,89.74,97.55,73.31,72.13,73.68,70.56,83.52,93.69,72.38,87.25,NA,70.56,97.55,81.1783333333333,"ES"
"260","09-16",80.46,80.33,90,97.64,73.45,72.21,73.81,70.74,83.86,93.78,72.38,87.46,NA,70.74,97.64,81.3433333333333,"ES"
"261","09-17",80.65,80.44,90.06,97.71,73.64,72.33,73.93,70.92,84.11,93.86,72.38,87.67,NA,70.92,97.71,81.475,"ES"
"262","09-18",80.84,80.47,90.12,97.78,73.84,72.46,74.04,71.06,84.32,93.96,72.41,87.87,NA,71.06,97.78,81.5975,"ES"
"263","09-19",81.02,80.63,90.16,97.85,74.07,72.58,74.16,71.13,84.55,94.05,72.49,88.07,NA,71.13,97.85,81.73,"ES"
"264","09-20",81.22,80.86,90.22,97.92,74.28,72.7,74.28,71.18,84.85,94.15,72.51,88.28,NA,71.18,97.92,81.8708333333333,"ES"
"265","09-21",81.42,81.17,90.35,98,74.48,72.82,74.39,71.33,85.18,94.24,72.51,88.48,NA,71.33,98,82.0308333333333,"ES"
"266","09-22",81.66,81.5,90.48,98.07,74.66,72.94,74.51,71.5,85.51,94.33,72.51,88.68,NA,71.5,98.07,82.1958333333333,"ES"
"267","09-23",81.89,81.82,90.6,98.14,74.86,73.03,74.63,71.66,85.82,94.41,72.54,88.88,NA,71.66,98.14,82.3566666666667,"ES"
"268","09-24",82.13,82.12,90.7,98.21,75.05,73.03,74.75,71.79,86.05,94.48,72.6,89.09,NA,71.79,98.21,82.5,"ES"
"269","09-25",82.37,82.43,90.75,98.28,75.2,73.03,74.8,71.91,86.3,94.53,72.68,89.29,NA,71.91,98.28,82.6308333333333,"ES"
"270","09-26",82.6,82.56,90.84,98.35,75.4,73.03,74.8,72.03,86.56,94.53,72.82,89.46,NA,72.03,98.35,82.7483333333333,"ES"
"271","09-27",82.8,82.71,90.91,98.41,75.61,73.03,74.8,72.15,86.84,94.54,72.9,89.6,NA,72.15,98.41,82.8583333333333,"ES"
"272","09-28",82.96,82.85,90.98,98.42,75.82,73.03,74.8,72.26,87.14,94.54,72.92,89.74,NA,72.26,98.42,82.955,"ES"
"273","09-29",83.09,83,91.07,98.43,75.9,73.03,74.83,72.37,87.44,94.59,72.94,89.88,NA,72.37,98.43,83.0475,"ES"
"274","09-30",83.25,83.15,91.16,98.44,75.91,73.03,74.88,72.49,87.7,94.65,73.06,90.01,NA,72.49,98.44,83.1441666666667,"ES"
"275","10-01",83.41,83.28,91.24,98.5,75.91,73.03,74.93,72.6,87.93,94.71,73.22,90.15,NA,72.6,98.5,83.2425,"ES"
"276","10-02",83.59,83.41,91.32,98.62,75.96,73.03,75.01,72.76,88.13,94.78,73.42,90.32,NA,72.76,98.62,83.3625,"ES"
"277","10-03",83.78,83.54,91.37,98.79,76.04,73.08,75.1,72.94,88.29,94.84,73.61,90.52,NA,72.94,98.79,83.4916666666667,"ES"
"278","10-04",83.96,83.68,91.39,98.98,76.09,73.13,73.9,73.03,88.47,94.91,73.93,90.71,NA,73.03,98.98,83.515,"ES"
"279","10-05",84.13,83.85,91.39,99.17,76.13,73.13,74.06,73.13,88.68,94.98,74.27,90.92,NA,73.13,99.17,83.6533333333333,"ES"
"280","10-06",84.34,84.16,91.39,99.36,76.18,73.13,74.32,73.25,88.89,95.04,74.62,91.12,NA,73.13,99.36,83.8166666666667,"ES"
"281","10-07",84.54,84.49,91.39,99.56,76.18,73.13,74.6,73.36,89.05,94.97,74.97,91.31,NA,73.13,99.56,83.9625,"ES"
"282","10-08",84.74,84.84,91.39,99.75,76.18,73.13,74.87,73.43,89.19,94.81,75.35,91.51,NA,73.13,99.75,84.0991666666667,"ES"
"283","10-09",84.98,85.14,91.39,99.85,76.24,73.13,75.11,73.56,89.34,94.66,75.72,91.7,NA,73.13,99.85,84.235,"ES"
"284","10-10",85.21,85.29,91.39,99.86,76.37,73.13,75.35,73.73,89.48,94.77,76.09,91.88,NA,73.13,99.86,84.3791666666667,"ES"
"285","10-11",85.47,85.38,91.39,99.94,76.54,73.13,75.52,73.97,89.62,94.77,76.45,92.01,NA,73.13,99.94,84.5158333333333,"ES"
"286","10-12",85.71,85.58,91.39,99.61,76.64,73.13,75.69,74.26,89.77,94.77,76.81,92.13,NA,73.13,99.61,84.6241666666667,"ES"
"287","10-13",85.9,85.77,91.39,99.8,76.69,73.13,75.9,74.56,89.92,94.77,77.16,92.26,NA,73.13,99.8,84.7708333333333,"ES"
"288","10-14",86.03,85.96,91.39,99.93,76.72,73.13,76.13,74.82,90.12,94.77,77.47,92.38,NA,73.13,99.93,84.9041666666667,"ES"
"289","10-15",86.18,86.03,91.39,99.93,76.71,73.13,76.35,74.97,90.33,94.77,77.76,92.51,NA,73.13,99.93,85.005,"ES"
"290","10-16",86.36,86.03,91.39,99.93,76.72,73.13,76.58,75.08,90.52,94.77,78.06,92.64,NA,73.13,99.93,85.1008333333333,"ES"
"291","10-17",86.51,86.03,91.39,99.93,76.72,73.13,76.81,75.2,90.72,94.77,78.36,92.77,NA,73.13,99.93,85.195,"ES"
"292","10-18",86.64,86.03,91.43,99.93,76.73,73.18,77.04,75.4,90.93,94.77,78.66,92.89,NA,73.18,99.93,85.3025,"ES"
"293","10-19",86.77,86.06,91.53,99.93,76.73,73.26,77.27,75.72,91.17,94.77,78.96,93.02,NA,73.26,99.93,85.4325,"ES"
"294","10-20",86.9,86.09,91.64,99.93,76.73,73.33,77.51,76.07,91.39,94.77,79.24,93.16,NA,73.33,99.93,85.5633333333333,"ES"
"295","10-21",86.97,86.1,91.74,99.93,76.74,73.4,77.74,76.42,91.58,94.77,79.54,93.3,NA,73.4,99.93,85.6858333333333,"ES"
"296","10-22",87.04,86.15,91.85,99.93,76.73,73.47,77.96,76.51,91.78,94.77,79.82,93.4,NA,73.47,99.93,85.7841666666667,"ES"
"297","10-23",87.17,86.22,91.95,99.93,76.7,73.47,78.16,76.51,91.97,94.77,80.09,93.49,NA,73.47,99.93,85.8691666666667,"ES"
"298","10-24",87.3,86.29,92.05,99.93,76.67,73.59,78.32,76.51,92.17,94.77,80.36,93.63,NA,73.59,99.93,85.9658333333333,"ES"
"299","10-25",87.38,86.37,92.15,99.93,76.64,73.65,78.48,76.47,92.38,94.77,80.64,93.79,NA,73.65,99.93,86.0541666666667,"ES"
"300","10-26",87.47,86.49,92.25,99.93,76.53,73.66,78.63,76.33,92.62,94.77,80.93,93.94,NA,73.66,99.93,86.1291666666667,"ES"
"301","10-27",87.47,86.69,92.36,99.93,76.44,73.71,78.73,76.14,92.84,94.77,81.22,94.09,NA,73.71,99.93,86.1991666666667,"ES"
"302","10-28",87.47,86.9,92.46,99.93,76.41,73.78,78.82,75.96,93.04,94.79,81.52,94.24,NA,73.78,99.93,86.2766666666667,"ES"
"303","10-29",87.47,87.02,92.53,99.93,76.37,73.84,78.91,75.71,93.25,94.8,81.81,94.39,NA,73.84,99.93,86.3358333333333,"ES"
"304","10-30",87.47,87.07,92.58,99.93,76.3,73.85,79,75.41,93.5,94.8,82.11,94.55,NA,73.85,99.93,86.3808333333333,"ES"
"305","10-31",87.47,87.09,92.65,99.93,76.18,69.48,79.09,75.1,93.76,94.8,82.41,94.66,NA,69.48,99.93,86.0516666666667,"ES"
"306","11-01",87.47,87.11,92.76,99.93,76.16,69.48,79.07,74.86,94.06,94.8,82.58,94.75,NA,69.48,99.93,86.0858333333333,"ES"
"307","11-02",87.47,87.14,92.87,99.93,76.15,69.48,79.06,74.64,94.36,94.8,82.67,94.85,NA,69.48,99.93,86.1183333333333,"ES"
"308","11-03",87.47,87.2,92.92,99.93,76.14,69.48,79.06,74.43,94.53,94.8,82.76,94.94,NA,69.48,99.93,86.1383333333333,"ES"
"309","11-04",87.42,87.27,92.97,99.93,76.01,69.45,79.06,74.25,94.62,94.81,82.83,95.03,NA,69.45,99.93,86.1375,"ES"
"310","11-05",87.34,87.34,93.02,99.93,75.88,69.4,79.06,74.12,94.75,94.76,82.92,95.13,NA,69.4,99.93,86.1375,"ES"
"311","11-06",87.27,87.29,93.07,99.93,75.84,69.36,79.06,74.01,94.89,94.64,83.01,95.22,NA,69.36,99.93,86.1325,"ES"
"312","11-07",87.08,87.2,93.13,99.93,75.82,69.31,79.06,73.98,95.02,94.51,83.1,95.31,NA,69.31,99.93,86.1208333333333,"ES"
"313","11-08",86.74,87.12,93.17,99.93,75.81,69.25,79.06,73.97,95.07,94.37,83.13,95.4,NA,69.25,99.93,86.085,"ES"
"314","11-09",86.38,87.04,93.23,99.93,75.8,69.08,79.06,73.96,95.17,94.17,83.13,95.5,NA,69.08,99.93,86.0375,"ES"
"315","11-10",86.01,86.97,93.28,99.93,75.78,68.85,79.06,73.95,95.26,93.95,83.13,95.59,NA,68.85,99.93,85.98,"ES"
"316","11-11",85.73,86.92,93.33,99.92,75.77,68.6,79.06,73.94,95.32,93.79,82.91,95.68,NA,68.6,99.92,85.9141666666667,"ES"
"317","11-12",85.61,86.87,93.35,99.91,75.76,68.43,79.06,73.93,95.47,93.71,82.54,95.77,NA,68.43,99.91,85.8675,"ES"
"318","11-13",85.49,86.84,93.35,99.89,75.75,68.36,79.06,73.92,95.61,93.71,82.17,95.85,NA,68.36,99.89,85.8333333333333,"ES"
"319","11-14",85.32,86.75,93.3,99.88,75.73,68.31,78.96,73.91,95.74,93.72,81.8,95.94,NA,68.31,99.88,85.78,"ES"
"320","11-15",85.12,86.66,93.05,99.87,75.72,68.11,78.83,73.9,95.77,93.73,81.4,96.03,NA,68.11,99.87,85.6825,"ES"
"321","11-16",84.73,86.58,92.75,99.85,75.71,67.84,78.61,73.89,95.77,93.66,80.98,96.12,NA,67.84,99.85,85.5408333333333,"ES"
"322","11-17",84.29,86.54,92.48,99.84,75.69,67.64,78.39,73.88,95.77,93.59,80.55,96.21,NA,67.64,99.84,85.4058333333333,"ES"
"323","11-18",83.84,86.58,92.16,99.82,75.68,67.5,78.18,73.87,95.77,93.44,80.13,96.3,NA,67.5,99.82,85.2725,"ES"
"324","11-19",83.5,86.55,91.75,99.81,75.67,67.4,77.96,73.79,95.77,93.37,79.71,96.39,NA,67.4,99.81,85.1391666666667,"ES"
"325","11-20",83.32,86.44,91.33,99.8,75.62,67.32,77.65,73.68,95.76,93.38,79.28,96.49,NA,67.32,99.8,85.0058333333333,"ES"
"326","11-21",82.99,86.47,90.92,99.78,75.55,67.19,77.3,73.56,95.76,93.38,78.87,96.58,NA,67.19,99.78,84.8625,"ES"
"327","11-22",82.54,86.39,90.52,99.77,75.43,66.89,77.12,73.44,95.75,93.39,78.45,96.64,NA,66.89,99.77,84.6941666666667,"ES"
"328","11-23",82.08,86.32,90.12,99.75,75.12,66.49,76.99,73.4,95.75,93.35,78.02,96.64,NA,66.49,99.75,84.5025,"ES"
"329","11-24",81.62,86.36,89.73,99.74,74.71,66.23,76.9,73.39,95.74,93.16,77.61,96.64,NA,66.23,99.74,84.3191666666667,"ES"
"330","11-25",81.17,86.37,89.35,99.72,74.28,66.06,76.81,73.38,95.62,92.83,77.18,96.64,NA,66.06,99.72,84.1175,"ES"
"331","11-26",80.78,86.27,89.02,99.71,73.89,65.96,76.74,73.37,95.4,92.39,76.76,96.64,NA,65.96,99.71,83.9108333333333,"ES"
"332","11-27",80.43,86.09,88.66,99.7,73.52,65.94,76.53,73.36,95.13,91.9,76.41,96.64,NA,65.94,99.7,83.6925,"ES"
"333","11-28",80.07,85.72,88.3,99.68,73.17,65.65,76.28,73.35,94.79,91.52,76.1,96.64,NA,65.65,99.68,83.4391666666667,"ES"
"334","11-29",79.69,85.32,87.92,99.67,72.8,65.22,76.03,73.34,94.48,91.15,75.7,96.58,NA,65.22,99.67,83.1583333333333,"ES"
"335","11-30",79.36,84.88,87.54,99.65,72.39,64.93,75.85,73.33,94.21,90.79,75.28,96.47,NA,64.93,99.65,82.89,"ES"
"336","12-01",79.09,84.51,87.16,99.64,71.96,64.74,75.66,73.32,93.93,90.42,74.86,96.31,NA,64.74,99.64,82.6333333333333,"ES"
"337","12-02",78.83,84.12,86.8,99.63,71.52,64.56,75.32,73.3,93.65,90.07,74.45,96.12,NA,64.56,99.63,82.3641666666667,"ES"
"338","12-03",78.6,83.7,86.42,99.61,71.09,64.55,74.94,73.28,93.37,89.71,74.03,95.94,NA,64.55,99.61,82.1033333333333,"ES"
"339","12-04",78.36,83.27,86.03,99.51,70.74,64.55,74.52,73.27,93.1,89.33,73.62,95.75,NA,64.55,99.51,81.8375,"ES"
"340","12-05",78.14,82.86,85.62,99.8,70.51,64.55,74.03,73.21,92.98,88.94,73.22,95.56,NA,64.55,99.8,81.6183333333333,"ES"
"341","12-06",77.9,82.41,85.2,99.59,70.28,64.55,73.55,73.14,92.88,88.58,72.83,95.38,NA,64.55,99.59,81.3575,"ES"
"342","12-07",77.68,81.97,84.78,99.4,70.17,64.55,73.06,73.06,92.77,88.27,72.44,95.19,NA,64.55,99.4,81.1116666666667,"ES"
"343","12-08",77.54,81.53,84.37,99.21,70.1,64.55,72.8,72.98,92.67,88.11,72.05,95.01,NA,64.55,99.21,80.91,"ES"
"344","12-09",77.42,81.09,83.96,98.96,70.04,64.55,72.63,72.91,92.56,87.97,71.67,94.83,NA,64.55,98.96,80.7158333333333,"ES"
"345","12-10",77.31,80.64,83.52,98.58,69.96,64.55,72.46,72.83,92.28,87.74,71.29,94.65,NA,64.55,98.58,80.4841666666667,"ES"
"346","12-11",77.18,80.18,83.08,98.17,69.9,64.55,72.19,72.74,91.87,87.42,70.9,94.47,NA,64.55,98.17,80.2208333333333,"ES"
"347","12-12",76.99,79.73,82.64,97.73,69.82,64.55,71.83,72.65,91.44,87.02,70.52,94.3,NA,64.55,97.73,79.935,"ES"
"348","12-13",76.8,79.29,82.18,97.29,69.75,64.48,71.49,72.58,91.23,86.59,70.23,94.12,NA,64.48,97.29,79.6691666666667,"ES"
"349","12-14",76.67,78.88,81.75,96.86,69.68,64.36,71.29,72.54,91.12,86.09,69.96,93.95,NA,64.36,96.86,79.4291666666667,"ES"
"350","12-15",76.52,78.61,81.33,96.42,69.61,64.01,71.15,72.53,90.98,85.55,69.62,93.79,NA,64.01,96.42,79.1766666666667,"ES"
"351","12-16",76.32,78.61,80.89,95.99,69.54,63.81,71.01,72.51,90.83,85.02,69.26,93.63,NA,63.81,95.99,78.9516666666667,"ES"
"352","12-17",76.13,78.61,80.45,95.56,69.47,63.75,70.87,72.49,90.62,84.49,68.89,93.46,NA,63.75,95.56,78.7325,"ES"
"353","12-18",75.93,78.43,80.01,95.13,69.4,63.69,70.59,72.37,90.49,83.99,68.51,93.3,NA,63.69,95.13,78.4866666666667,"ES"
"354","12-19",75.66,77.98,79.59,94.72,69.33,63.44,70.39,72.13,90.47,83.46,68.14,93.26,NA,63.44,94.72,78.2141666666667,"ES"
"355","12-20",75.32,77.51,79.17,94.38,69.26,63.15,70.22,71.88,90.46,82.95,67.77,93.26,NA,63.15,94.38,77.9441666666667,"ES"
